"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"268041914159","0.159270","0.505376","0.841526","0.959516","0.672216","0.389491","0.200071","0.150468","0.603738","0.290777","0.004445","0.086849","0.156963","-0.275325","-0.650906","-0.678179","0.157131","-0.285370","-0.634230","-0.710930","0.758790","0.099340","0.105826","0.086775","0.086296"
"268041914159","3.834431","3.822055","3.798166","3.836912","3.676987","3.627776","3.658925","3.714135","3.646167","3.667522","3.736014","3.772521","3.767265","3.777062","3.828876","3.747113","3.828664","3.910029","3.762297","3.734583","3.806398","3.745036","3.715062","3.769333","3.748537"
"268042254959","-0.033619","-0.001817","0.025686","0.109653","-0.060409","-0.050066","0.076424","0.105426","0.132508","0.137074","0.136686","0.120342","-0.104949","-0.063303","-0.231140","-0.126158","0.037989","-0.142780","-0.114974","-0.136639","0.019044","0.154127","0.045025","0.109908","0.119537"
"268042254959","0.114458","0.483521","0.834448","0.952422","0.671005","0.401326","0.211164","0.137566","0.596682","0.283787","-0.002507","0.076810","0.131062","-0.279592","-0.655438","-0.679326","0.094239","-0.329978","-0.632749","-0.709129","0.748632","0.081838","0.104851","0.076731","0.076296"
"268042254959","3.852206","3.840454","3.816961","3.852942","3.696530","3.637879","3.662274","3.724748","3.664948","3.686285","3.754770","3.785325","3.802552","3.785986","3.830631","3.747203","3.823958","3.926425","3.762725","3.731940","3.824787","3.745472","3.718790","3.781336","3.760000"
"268042584115","-0.032418","-0.000351","0.031013","0.112753","-0.067520","-0.086274","0.063556","0.096356","0.137822","0.142364","0.141960","0.148929","-0.101834","-0.064120","-0.231184","-0.128045","0.036577","-0.145340","-0.118165","-0.141392","0.023140","0.147974","0.047199","0.138421","0.147952"
"268042584115","0.125051","0.485060","0.831184","0.949226","0.670249","0.402955","0.212461","0.134378","0.593438","0.280591","-0.005676","0.007158","0.138748","-0.280116","-0.651454","-0.677275","0.111427","-0.318726","-0.631609","-0.707708","0.746520","0.085931","0.101219","0.007281","0.007111"
"268042584115","3.855743","3.848312","3.836276","3.864994","3.715534","3.659035","3.665675","3.718198","3.684251","3.705576","3.774059","3.858041","3.801589","3.794609","3.834531","3.748363","3.834736","3.924741","3.763127","3.730064","3.841131","3.732955","3.721412","3.854053","3.832717"
"268042914035","-0.040771","-0.005502","0.028386","0.107632","-0.074255","-0.106727","0.043920","0.071731","0.135189","0.139748","0.139355","0.146324","-0.105629","-0.069401","-0.231632","-0.129462","0.019118","-0.160296","-0.119203","-0.141229","0.019893","0.129545","0.016056","0.135825","0.145368"
"268042914035","0.139383","0.485935","0.821877","0.940473","0.667796","0.411365","0.199061","0.124571","0.584155","0.271386","-0.014833","-0.001998","0.149681","-0.301855","-0.649598","-0.676751","0.131617","-0.310419","-0.632701","-0.709198","0.739491","0.073566","0.098608","-0.001849","-0.001985"
"268042914035","3.867579","3.865560","3.856884","3.866521","3.748512","3.678522","3.671297","3.720768","3.704845","3.726148","3.794621","3.878606","3.796965","3.807405","3.836950","3.749659","3.878366","3.928476","3.763678","3.729369","3.861248","3.752084","3.724067","3.874617","3.853281"
"268043254814","-0.044762","-0.005972","0.032595","0.103539","-0.082870","-0.132878","-0.006165","0.028681","0.139384","0.143925","0.109337","0.108662","-0.107234","-0.075416","-0.232417","-0.133108","0.018012","-0.161771","-0.117912","-0.147180","0.022994","0.091690","-0.034245","0.106304","0.115757"
"268043254814","0.141691","0.480482","0.809922","0.934730","0.665052","0.433431","0.199001","0.121078","0.572231","0.259559","0.268060","0.286111","0.151979","-0.292924","-0.644845","-0.674574","0.128670","-0.313631","-0.642728","-0.713931","0.728832","0.055759","0.090856","0.214166","0.219038"
"268043254814","3.887093","3.890884","3.881909","3.875121","3.776466","3.703723","3.677649","3.720105","3.729849","3.751125","3.980354","3.995588","3.801714","3.820629","3.845319","3.754236","3.895191","3.943039","3.779616","3.720427","3.886567","3.759482","3.739000","4.037320","3.984000"
"268043914169","-0.046709","-0.004825","0.032892","0.099587","-0.085795","-0.167208","-0.073574","-0.046342","0.139668","0.144212","0.093843","0.074494","-0.117608","-0.080107","-0.236992","-0.142619","0.025063","0.019839","-0.125118","-0.151767","0.024123","-0.000705","-0.099788","0.075618","0.077324"
"268043914169","0.162048","0.477058","0.791271","0.918031","0.662445","0.445457","0.211033","0.128391","0.553622","0.241092","0.109351","0.121276","0.166159","-0.275775","-0.609459","-0.649027","0.154800","-0.277866","-0.586775","-0.628378","0.711431","0.055413","0.113798","0.050431","0.073061"
"268043914169","4.044987","3.991700","3.915583","3.896522","3.827698","3.741350","3.679385","3.711020","3.763497","3.784735","4.048095","4.068240","3.969151","3.851631","3.881908","3.789138","4.042446","4.093821","3.818763","3.695883","3.934152","3.736628","3.762857","4.167341","4.060667"
"268044255399","-0.058216","-0.010691","0.032250","0.098502","-0.096701","-0.186253","-0.112282","-0.087773","0.139015","0.102595","0.092471","0.070035","-0.126901","-0.087854","-0.240763","-0.141524","0.011176","0.019416","-0.127821","-0.151565","0.020819","-0.052369","-0.139592","0.104477","0.058182"
"268044255399","0.160973","0.474608","0.779020","0.913388","0.662162","0.443814","0.209979","0.127909","0.541403","0.387459","0.105178","0.112720","0.166459","-0.269114","-0.615509","-0.650529","0.152055","-0.275272","-0.592242","-0.668322","0.703706","0.057662","0.112029","0.023973","0.076320"
"268044255399","4.046457","3.997597","3.943028","3.902239","3.849849","3.778583","3.703816","3.723264","3.790922","4.018531","4.056576","4.084070","3.969947","3.870966","3.899815","3.812002","4.044740","4.091822","3.827705","3.780867","3.957303","3.735896","3.775375","4.184006","4.054847"
"268044584568","-0.064775","-0.014339","0.033451","0.099076","-0.098899","-0.194924","-0.133203","-0.118204","0.107539","0.071535","0.089628","0.074230","-0.126126","-0.093283","-0.245714","-0.148201","-0.003598","0.018293","-0.137788","-0.155832","0.021505","-0.095934","-0.178346","0.095825","0.064935"
"268044584568","0.155404","0.468347","0.774686","0.909904","0.661485","0.448669","0.204694","0.131181","0.586916","0.436542","0.156944","0.151327","0.159002","-0.256808","-0.607084","-0.646569","0.148419","-0.275879","-0.577637","-0.668693","0.698806","0.055686","0.122073","0.060207","0.133019"
"268044584568","4.067299","4.017847","3.954973","3.911565","3.866763","3.791805","3.718774","3.729020","4.011830","4.231403","4.081945","4.090782","3.991048","3.896165","3.936645","3.849186","4.067087","4.092897","3.815918","3.840073","3.972875","3.755463","3.801000","4.059339","4.039500"
"268044914246","-0.073270","-0.020802","0.029533","0.090281","-0.105336","-0.213679","-0.165998","-0.143582","0.120415","0.097816","0.094250","0.081319","-0.130279","-0.098343","-0.150616","-0.099682","-0.015818","0.014638","-0.119674","-0.071047","0.017001","-0.128956","-0.101958","0.068654","0.059115"
"268044914246","0.157190","0.466049","0.767623","0.896402","0.659796","0.440792","0.195302","0.124251","0.618974","0.579615","0.289431","0.147438","0.160433","-0.252124","-0.628102","-0.690808","0.150743","-0.275873","-0.614761","-0.653598","0.693226","0.061923","0.185548","0.055100","0.142814"
"268044914246","4.079039","4.030212","3.969666","3.941043","3.881279","3.824285","3.741607","3.740391","4.043926","4.262502","4.134583","4.113684","4.002353","3.922272","3.930323","3.876716","4.077793","4.105264","3.953795","4.012650","3.986989","3.761334","3.790250","4.092174","4.063500"
"268045584103","-0.045148","-0.016596","0.024434","0.085368","-0.117622","-0.234623","-0.208878","-0.196345","0.121935","0.176281","0.100997","0.038038","-0.110078","-0.125664","-0.177478","-0.133433","0.019963","-0.013209","-0.086071","-0.026089","0.014024","-0.192622","-0.146402","0.010942","-0.006045"
"268045584103","0.158898","0.462695","0.761579","0.892927","0.662485","0.447764","0.201087","0.121399","0.617612","0.403316","0.224652","0.185484","0.159065","-0.265938","-0.620043","-0.683048","0.156069","-0.268697","-0.627744","-0.676107","0.687999","0.046087","0.176008","0.134706","0.233525"
"268045584103","4.121619","4.055665","3.988179","3.949281","3.913278","3.862339","3.788513","3.796889","4.052714","4.194292","4.056793","4.085694","4.046058","3.977557","4.035691","3.968012","4.117396","4.121173","4.109348","4.103024","4.006417","3.809658","3.836375","4.054503","4.015467"
"268045914097","-0.042465","-0.014339","0.019931","0.081335","-0.124054","-0.248243","-0.233936","-0.213004","0.124095","0.162324","0.096541","0.093475","-0.107527","-0.135129","-0.182567","-0.151518","0.023124","-0.026879","-0.089591","-0.004254","0.010956","-0.213776","-0.158894","0.090028","0.087865"
"268045914097","0.156634","0.460796","0.759718","0.890897","0.657071","0.443032","0.199036","0.120992","0.617303","0.393966","0.206158","0.183368","0.154893","-0.280890","-0.620390","-0.687442","0.155122","-0.267860","-0.631654","-0.679406","0.686037","0.033414","0.153683","0.153995","0.186485"
"268045914097","4.135766","4.072204","3.996943","3.953106","3.925251","3.885111","3.815738","3.826069","4.056032","4.178395","4.049114","4.068540","4.064590","4.025426","4.063871","3.990582","4.129239","4.112283","4.117342","4.101093","4.017439","3.847322","3.862857","4.048831","4.034166"
"268046254868","-0.043489","-0.014772","0.017421","0.075418","-0.131559","-0.254625","-0.243945","-0.233928","0.129477","0.163012","0.188950","0.197950","-0.110524","-0.142585","-0.185692","-0.147155","0.023862","-0.032453","-0.095769","-0.034757","0.009144","-0.242229","-0.178031","0.197668","0.174813"
"268046254868","0.155312","0.457568","0.754353","0.886291","0.651457","0.440354","0.189801","0.112414","0.611920","0.394300","0.149496","0.070014","0.153320","-0.269147","-0.608027","-0.655322","0.154221","-0.259879","-0.630466","-0.682642","0.681262","0.022235","0.142058","-0.001597","0.074309"
"268046254868","4.151694","4.080053","4.000206","3.957368","3.935856","3.901839","3.827826","3.857136","4.066187","4.178429","4.173737","4.172913","4.083722","4.035733","4.083369","3.967336","4.141709","4.112761","4.136103","4.119562","4.021914","3.882650","3.901000","4.170328","4.145534"
"268046584410","-0.054728","-0.021543","0.011869","0.068027","-0.138760","-0.262821","-0.262269","-0.248791","0.131205","0.163362","0.192430","0.197758","-0.122895","-0.150005","-0.189296","-0.153332","0.014322","-0.033334","-0.096970","-0.000367","0.003464","-0.255108","-0.197128","0.191225","0.177612"
"268046584410","0.152859","0.451778","0.744448","0.882389","0.642610","0.432659","0.175785","0.100795","0.610944","0.397071","0.147610","0.058090","0.151863","-0.265177","-0.604471","-0.652378","0.151112","-0.258191","-0.632527","-0.687012","0.672368","0.022285","0.144624","-0.021639","-0.023483"
"268046584410","4.163069","4.089156","4.006005","3.960330","3.945165","3.925330","3.854044","3.874376","4.068737","4.177546","4.173736","4.168684","4.097353","4.051898","4.105123","3.988356","4.150647","4.116220","4.143587","4.097656","4.028846","3.891202","3.908125","4.166329","4.158000"
"268047254887","-0.072817","-0.037328","-0.004028","0.046769","-0.158130","-0.279750","-0.280015","-0.279717","0.131606","0.166168","0.196255","0.191430","-0.143502","-0.176369","-0.163099","-0.175286","-0.000728","-0.033559","-0.099757","-0.002140","-0.012132","-0.274803","-0.228450","0.179842","0.167228"
"268047254887","0.144241","0.435903","0.718482","0.859096","0.626833","0.403261","0.162804","0.078991","0.591252","0.389451","0.139426","0.048330","0.144970","-0.262753","-0.609034","-0.686624","0.141467","-0.260163","-0.639268","-0.683105","0.649318","-0.007919","0.140737","-0.033836","0.048090"
"268047254887","4.190940","4.105187","4.009486","3.958247","3.964965","3.954394","3.896352","3.919099","4.068988","4.160444","4.164701","4.147183","4.137156","4.077480","4.174541","4.118914","4.167647","4.127316","4.157083","4.082031","4.035865","3.945143","3.956400","4.134330","4.117308"
"268047584130","-0.079774","-0.045439","-0.014845","0.033550","-0.167488","-0.283576","-0.291998","-0.289035","0.128721","0.164404","0.178821","0.178825","-0.149486","-0.190072","-0.165662","-0.174409","-0.008366","-0.032379","-0.098813","-0.022103","-0.022174","-0.284498","-0.252623","0.171010","0.156594"
"268047584130","0.141271","0.427055","0.702337","0.843066","0.614610","0.387663","0.157174","0.063196","0.586035","0.295399","0.065115","0.001861","0.142171","-0.259759","-0.607650","-0.685279","0.138120","-0.260838","-0.640204","-0.674246","0.635081","-0.021441","0.004580","-0.048759","0.002244"
"268047584130","4.205816","4.111722","4.007336","3.955548","3.970458","3.973340","3.918945","3.940105","4.065968","4.161120","4.144770","4.132705","4.149229","4.089780","4.176626","4.118745","4.184237","4.127594","4.160948","4.114098","4.036186","3.955307","3.934334","4.135331","4.110538"
"268047914062","-0.074792","-0.049236","-0.026039","0.017673","-0.175262","-0.294211","-0.303452","-0.298427","0.121840","0.164085","0.173006","0.162952","-0.144278","-0.201461","-0.167870","-0.181794","-0.003918","-0.027770","-0.099128","-0.025235","-0.031363","-0.292784","-0.259439","0.153820","0.129845"
"268047914062","0.133288","0.411245","0.676542","0.821927","0.604253","0.358867","0.132839","0.037500","0.577448","0.290926","0.060508","-0.007367","0.131845","-0.259507","-0.607961","-0.684994","0.132104","-0.266708","-0.640572","-0.678393","0.611966","-0.042275","0.020387","-0.062768","-0.003783"
"268047914062","4.232686","4.124048","4.007859","3.953134","3.975743","3.993535","3.934247","3.953546","4.059372","4.158653","4.136999","4.123604","4.181811","4.100790","4.177922","4.120766","4.205720","4.128127","4.164661","4.112988","4.039760","3.969749","3.935067","4.128666","4.112616"
"268048254804","-0.076037","-0.054406","-0.033676","0.002842","-0.196001","-0.296900","-0.313683","-0.301934","0.115043","0.149838","0.158540","0.151356","-0.146480","-0.203347","-0.168879","-0.181865","-0.004167","-0.023763","-0.098898","-0.025759","-0.038687","-0.293201","-0.260274","0.140258","0.105738"
"268048254804","0.123589","0.397059","0.662295","0.797637","0.568876","0.353693","0.125828","0.025593","0.564471","0.288470","0.058022","-0.002769","0.122861","-0.259634","-0.609181","-0.685902","0.122097","-0.267063","-0.641118","-0.677812","0.597182","-0.064445","0.027624","-0.078496","0.034359"
"268048254804","4.245444","4.131584","4.006879","3.948130","3.987329","4.005300","3.959092","3.975958","4.055853","4.140422","4.119852","4.116087","4.194427","4.102808","4.181239","4.122159","4.218126","4.127258","4.168492","4.110727","4.040658","4.000471","3.989333","4.108762","4.121250"
"268048914105","-0.101215","-0.079172","-0.054580","-0.023751","-0.208319","-0.310637","-0.308576","-0.281524","0.105403","0.145757","0.152709","0.126671","-0.168948","-0.209314","-0.169895","-0.189942","-0.031657","-0.008700","-0.084030","-0.015942","-0.060089","-0.267041","-0.228197","0.122556","0.067560"
"268048914105","0.099344","0.352689","0.606917","0.744449","0.531106","0.305057","0.037939","-0.050357","0.543996","0.279300","0.049255","-0.032704","0.097699","-0.261593","-0.611632","-0.687347","0.099192","-0.271238","-0.639918","-0.684184","0.544792","-0.154423","-0.034162","-0.112088","-0.010134"
"268048914105","4.333408","4.178569","4.014585","3.945943","3.999295","4.038543","4.014537","4.044110","4.052567","4.139737","4.111114","4.110430","4.284537","4.107966","4.186887","4.129900","4.303883","4.130149","4.185033","4.127347","4.056136","4.050703","4.081563","4.106475","4.138333"
"268049255328","-0.102719","-0.084260","-0.065247","-0.041876","-0.215909","-0.318416","-0.321000","-0.290980","0.082643","0.141281","0.117178","0.100092","-0.176969","-0.213378","-0.176139","-0.194978","-0.026611","0.024634","-0.020332","-0.011799","-0.070050","-0.274757","-0.242537","0.112848","0.045598"
