"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277598903591","-1.402087","-1.385214","-1.364070","-1.302645","-1.419017","-1.489352","-1.495991","-1.489921","-1.299267","-1.370846","-1.264904","-1.254551","-1.413870","-1.477060","-1.586164","-1.546166","-1.365256","-1.209386","-1.043535","-0.940135","-1.370163","-1.492232","-1.491158","-1.228364","-1.207470"
"277598903591","-0.313841","-0.046008","0.217660","0.352229","0.107211","-0.144282","-0.385713","-0.454712","0.094221","-0.170468","-0.415024","-0.463613","-0.310386","-0.670510","-1.093603","-1.177813","-0.311681","-0.653985","-1.020475","-1.062650","0.152320","-0.531831","-0.451806","-0.533406","-0.459271"
"277598903591","3.105113","3.071219","3.027553","3.043675","2.899474","2.841330","2.835527","2.846790","3.157967","3.277080","3.117426","3.097103","3.027483","3.032373","3.097135","3.072631","3.127083","3.101232","3.054717","2.988643","3.040283","2.844381","2.783032","3.072450","3.109750"
"277599242770","-1.376019","-1.360899","-1.341169","-1.279114","-1.395905","-1.463140","-1.452803","-1.464111","-1.285548","-1.357249","-1.256455","-1.237758","-1.383774","-1.464313","-1.584971","-1.561207","-1.343198","-1.164656","-1.031202","-0.946988","-1.346934","-1.471563","-1.473028","-1.213651","-1.196273"
"277599242770","-0.317557","-0.048404","0.216450","0.347716","0.103063","-0.144842","-0.399305","-0.466607","0.098634","-0.166310","-0.396528","-0.464690","-0.314829","-0.669694","-1.092258","-1.179145","-0.314645","-0.646662","-1.018580","-1.083907","0.150824","-0.536548","-0.477932","-0.516672","-0.446721"
"277599242770","3.093278","3.062889","3.022352","3.036674","2.894263","2.832365","2.816467","2.824703","3.157314","3.276523","3.092485","3.077744","3.012589","3.026331","3.096036","3.060220","3.117927","3.087257","3.049446","2.997189","3.034332","2.828995","2.773500","3.063783","3.074777"
"277599575688","-1.339316","-1.330655","-1.317154","-1.250847","-1.362382","-1.429229","-1.433542","-1.430248","-1.257445","-1.228762","-1.199640","-1.193138","-1.347465","-1.445862","-1.583305","-1.561058","-1.307156","-1.134796","-1.016792","-0.910461","-1.321386","-1.430875","-1.438350","-1.179732","-1.143498"
"277599575688","-0.319840","-0.052232","0.211562","0.343082","0.092421","-0.139033","-0.395316","-0.471119","0.099896","-0.164246","-0.416817","-0.493240","-0.315957","-0.665899","-1.091111","-1.178682","-0.317924","-0.652763","-1.011111","-1.051374","0.146156","-0.537161","-0.453400","-0.560832","-0.487897"
"277599575688","3.088663","3.058999","3.019419","3.032480","2.889184","2.824975","2.805954","2.804930","3.155544","3.107947","3.071608","3.065369","3.008072","3.019700","3.094679","3.066467","3.113283","3.082015","3.046707","2.986058","3.031151","2.786072","2.751534","3.041941","3.065045"
"277600244397","-1.264960","-1.264105","-1.257304","-1.187813","-1.302360","-1.372581","-1.354766","-1.347891","-1.193790","-1.265978","-1.175744","-1.166761","-1.274054","-1.405845","-1.579245","-1.564205","-1.232949","-1.072359","-0.971318","-0.897567","-1.259948","-1.344376","-1.351142","-1.134744","-1.114403"
"277600244397","-0.320113","-0.052568","0.210988","0.342980","0.090921","-0.143514","-0.395371","-0.463731","0.090031","-0.175332","-0.397136","-0.460932","-0.313369","-0.649403","-1.090705","-1.178558","-0.320986","-0.660861","-1.044373","-1.103408","0.145657","-0.527801","-0.460645","-0.540358","-0.445063"
"277600244397","3.064322","3.043293","3.011034","3.021587","2.874766","2.811752","2.788332","2.787494","3.150408","3.269662","3.069234","3.050016","2.979544","3.001818","3.092778","3.061047","3.092778","3.058547","3.035581","2.985970","3.021048","2.784497","2.745407","3.023977","3.043826"
"277600575326","-1.229927","-1.225638","-1.218217","-1.157720","-1.265323","-1.351031","-1.315907","-1.302483","-1.157713","-1.230120","-1.125196","-1.115945","-1.240858","-1.368612","-1.568797","-1.552052","-1.195896","-1.047992","-0.967633","-0.893523","-1.220743","-1.294255","-1.304143","-1.087007","-1.066410"
"277600575326","-0.315575","-0.048896","0.213391","0.345091","0.093561","-0.151225","-0.386820","-0.447159","0.101479","-0.164181","-0.385493","-0.453882","-0.310156","-0.648365","-1.081910","-1.169924","-0.315037","-0.660074","-1.047241","-1.106201","0.148409","-0.513381","-0.436594","-0.526228","-0.445404"
"277600575326","3.054878","3.036878","3.009172","3.021385","2.871665","2.806666","2.787436","2.793669","3.147965","3.267280","3.073142","3.047020","2.969990","2.990276","3.088120","3.066027","3.083057","3.050168","3.033500","2.984770","3.017939","2.790912","2.745069","3.021416","3.051177"
"277600903223","-1.189415","-1.188933","-1.183608","-1.124689","-1.231421","-1.313880","-1.289006","-1.262448","-1.125350","-1.197995","-1.074888","-1.053465","-1.192024","-1.315954","-1.555951","-1.539406","-1.164913","-1.029735","-0.963427","-0.890570","-1.185740","-1.244139","-1.268007","-1.029729","-1.021066"
"277600903223","-0.300327","-0.036527","0.223432","0.358202","0.101160","-0.136452","-0.380751","-0.433288","0.147844","-0.118215","-0.345642","-0.419063","-0.293676","-0.634675","-1.079001","-1.166423","-0.301815","-0.651594","-1.047914","-1.108980","0.158999","-0.491992","-0.435008","-0.478176","-0.434345"
"277600903223","3.047024","3.031515","3.005814","3.021565","2.866506","2.801164","2.784515","2.792649","3.171170","3.290546","3.115074","3.063374","2.962043","2.976559","3.085042","3.071212","3.075448","3.041162","3.031554","2.985929","3.014103","2.786561","2.739000","3.036276","3.067867"
"277601242771","-1.146528","-1.153812","-1.156554","-1.105675","-1.195425","-1.293057","-1.256344","-1.229836","-1.098703","-1.171534","-1.059771","-1.006427","-1.155231","-1.261934","-1.501548","-1.387824","-1.115457","-1.004753","-0.957550","-0.885387","-1.156688","-1.212393","-1.243931","-0.980449","-0.984305"
"277601242771","-0.292921","-0.027741","0.232639","0.367160","0.113007","-0.133316","-0.362158","-0.418561","0.151098","-0.115234","-0.339637","-0.453291","-0.287670","-0.636449","-0.992057","-1.029374","-0.292465","-0.649823","-1.051372","-1.113314","0.168175","-0.480044","-0.437852","-0.518095","-0.438705"
"277601242771","3.042918","3.030164","3.006950","3.021116","2.860663","2.796990","2.783719","2.796071","3.169874","3.289332","3.101938","3.046672","2.957784","2.962887","3.067270","3.013790","3.070840","3.035362","3.031367","2.986739","3.014658","2.802680","2.745750","3.030144","3.058333"
"277601575247","-1.114012","-1.116024","-1.113904","-1.047682","-1.167059","-1.262895","-1.228516","-1.203863","-1.046398","-1.119490","-0.996640","-0.983458","-1.125108","-1.163950","-1.399943","-1.289868","-1.082095","-0.992763","-0.951990","-0.882539","-1.115132","-1.197894","-1.226578","-0.961895","-0.951092"
"277601575247","-0.291947","-0.022276","0.243428","0.374298","0.119309","-0.129806","-0.354701","-0.408329","0.127954","-0.138553","-0.360427","-0.440920","-0.284654","-0.573075","-0.931960","-0.970736","-0.293811","-0.656205","-1.052711","-1.118237","0.177577","-0.479878","-0.415213","-0.507454","-0.456032"
"277601575247","3.028883","3.015615","2.992475","3.010482","2.854106","2.792276","2.782165","2.792634","3.144144","3.263646","3.079795","3.036129","2.944981","2.919271","3.022436","2.960466","3.055543","3.031033","3.031256","2.993424","3.000089","2.814873","2.750615","3.017332","3.043500"
"277602244485","-1.054521","-1.058082","-1.057093","-0.993943","-1.118027","-1.217037","-1.190861","-1.168286","-0.984890","-1.058395","-0.966157","-0.948753","-1.068787","-1.038595","-1.300492","-1.191979","-1.018887","-0.957510","-0.944212","-0.883027","-1.058028","-1.156201","-1.200410","-0.942694","-0.942348"
"277602244485","-0.283966","-0.011652","0.257333","0.386563","0.131018","-0.117064","-0.351172","-0.401520","0.144942","-0.122124","-0.334741","-0.408593","-0.275479","-0.590021","-0.932540","-0.971092","-0.287137","-0.654284","-1.050153","-1.121402","0.190633","-0.471043","-0.406690","-0.424511","-0.406878"
"277602244485","3.021702","3.009613","2.987373","3.006740","2.845146","2.787102","2.779685","2.785873","3.143792","3.263444","3.200548","3.233463","2.938747","2.904109","3.000948","2.936241","3.045824","3.024102","3.032416","2.992650","2.994785","2.800512","2.756636","3.221198","3.219833"
"277602575307","-1.025366","-1.029229","-1.030022","-0.972115","-1.087011","-1.189003","-1.168572","-1.150985","-0.963231","-1.036893","-0.929201","-0.913713","-1.038484","-0.972329","-1.266345","-1.156701","-0.993229","-0.935678","-0.942717","-0.881829","-1.030480","-1.144658","-1.179033","-0.903454","-0.919091"
"277602575307","-0.279316","-0.007212","0.260419","0.390921","0.137054","-0.107094","-0.334067","-0.401959","0.144851","-0.122438","-0.348818","-0.410626","-0.270574","-0.637539","-0.955310","-0.993323","-0.282868","-0.650717","-1.050751","-1.122199","0.194128","-0.461365","-0.408795","-0.472770","-0.433625"
"277602575307","3.011715","3.000464","2.979326","2.996228","2.836927","2.784270","2.776711","2.782482","3.140418","3.260150","3.220806","3.242033","2.929417","2.900049","2.989053","2.927403","3.036234","3.005857","3.031806","2.991752","2.986477","2.785818","2.748263","3.243432","3.238231"
"277602903188","-1.000698","-1.003112","-1.001025","-0.941922","-1.066147","-1.167701","-1.154154","-1.138913","-0.929952","-1.003827","-0.895431","-0.868283","-1.016153","-0.989171","-1.210977","-1.204102","-0.965446","-0.897527","-0.942024","-0.889184","-1.002279","-1.135167","-1.165159","-0.852989","-0.889844"
"277602903188","-0.267935","0.002154","0.267995","0.397458","0.142342","-0.101134","-0.328698","-0.392873","0.166491","-0.101123","-0.333509","-0.406558","-0.259917","-0.630569","-1.012925","-1.100586","-0.270578","-0.637087","-1.050713","-1.126617","0.202161","-0.459813","-0.395602","-0.456871","-0.402053"
"277602903188","2.995687","2.989532","2.972762","2.984838","2.830442","2.781159","2.773045","2.772310","3.135459","3.255273","3.225345","3.237686","2.914367","2.890059","2.971771","2.962891","3.018650","2.981202","3.031474","2.990016","2.978837","2.786174","2.739857","3.239765","3.250000"
"277603242736","-0.977596","-0.972941","-0.964786","-0.910708","-1.039749","-1.136201","-1.127885","-1.118006","-0.902738","-0.889908","-0.841765","-0.821856","-0.994146","-0.917992","-1.113605","-1.023729","-0.942218","-0.873785","-0.940879","-0.889813","-0.967444","-1.114092","-1.140457","-0.800624","-0.832153"
"277603242736","-0.260718","0.009313","0.274193","0.407087","0.149458","-0.095916","-0.323653","-0.385469","0.169458","-0.131840","-0.351448","-0.394622","-0.253174","-0.618658","-1.018012","-1.108763","-0.263226","-0.629718","-1.048982","-1.126047","0.208668","-0.450628","-0.386810","-0.444288","-0.403473"
"277603242736","2.986071","2.975946","2.955408","2.972156","2.822212","2.775275","2.768179","2.770497","3.127746","3.186004","3.214802","3.219646","2.904439","2.864860","2.942676","2.946777","3.009574","2.972445","3.030564","2.990724","2.962434","2.774764","2.743625","3.216949","3.219167"
"277603575351","-0.949218","-0.949577","-0.945929","-0.884943","-1.012332","-1.109858","-1.108581","-1.094662","-0.857766","-0.861774","-0.800398","-0.778793","-0.968166","-0.882045","-1.008781","-0.946256","-0.911290","-0.839733","-0.925598","-0.901206","-0.947533","-1.092662","-1.113181","-0.759932","-0.785929"
"277603575351","-0.252927","0.014770","0.277948","0.411764","0.154770","-0.089070","-0.316765","-0.381130","0.172687","-0.125430","-0.343480","-0.388319","-0.248400","-0.612073","-1.044757","-1.115562","-0.252071","-0.612244","-1.047181","-1.132094","0.212793","-0.449045","-0.388356","-0.432150","-0.399950"
"277603575351","2.967423","2.964195","2.949314","2.963226","2.812781","2.768445","2.766005","2.764804","3.105837","3.176103","3.194725","3.207267","2.888571","2.853374","2.921376","2.907062","2.987494","2.979124","3.018049","2.973566","2.955056","2.774177","2.736423","3.193343","3.206118"
"277604244524","-0.890752","-0.888925","-0.883912","-0.829366","-0.949572","-1.059138","-1.048619","-1.041650","-0.792535","-0.797012","-0.726145","-0.699755","-0.910894","-0.773178","-0.804543","-0.734078","-0.852790","-0.885200","-0.927235","-0.825479","-0.885765","-1.037712","-1.072140","-0.690185","-0.715348"
"277604244524","-0.249937","0.018138","0.281380","0.418325","0.155215","-0.088108","-0.315811","-0.377286","0.172741","-0.122564","-0.339360","-0.390174","-0.246646","-0.594921","-1.061879","-1.124930","-0.248288","-0.616260","-0.940054","-0.978929","0.216241","-0.448211","-0.397384","-0.426300","-0.391545"
"277604244524","2.950146","2.943902","2.927187","2.941045","2.792486","2.755738","2.750142","2.751815","3.075058","3.154541","3.156698","3.164859","2.869810","2.813287","2.853368","2.813066","2.971729","2.961856","2.994172","2.920291","2.933292","2.761194","2.737454","3.153734","3.152667"
"277604575276","-0.864927","-0.861347","-0.853405","-0.797278","-0.918371","-1.022832","-1.017129","-1.008415","-0.766041","-0.748326","-0.696945","-0.661210","-0.884413","-0.728698","-0.679510","-0.592285","-0.823515","-0.872045","-0.943264","-0.876796","-0.856069","-1.005546","-1.026828","-0.645648","-0.676353"
"277604575276","-0.266968","0.008285","0.278223","0.414761","0.151563","-0.099456","-0.327084","-0.383289","0.168110","-0.129215","-0.350926","-0.394476","-0.248157","-0.588792","-1.052304","-1.113281","-0.288198","-0.652469","-1.067191","-1.135346","0.211402","-0.453279","-0.395022","-0.427577","-0.393842"
"277604575276","2.939960","2.932454","2.914022","2.925566","2.779878","2.744396","2.743478","2.741746","3.062983","3.135335","3.141212","3.140951","2.856674","2.793998","2.794968","2.759766","2.963314","2.965819","3.010321","2.990977","2.920593","2.745080","2.712000","3.134927","3.137933"
"277604903493","-0.832157","-0.822511","-0.810011","-0.760194","-0.886130","-0.993835","-0.986496","-0.974893","-0.728860","-0.722447","-0.657208","-0.634989","-0.850047","-0.682890","-0.587566","-0.488525","-0.799691","-0.862684","-0.925553","-0.824421","-0.813636","-0.965827","-1.004267","-0.620541","-0.645553"
"277604903493","-0.272844","0.001713","0.271355","0.405733","0.144969","-0.105165","-0.332828","-0.404058","0.159354","-0.136931","-0.355660","-0.379612","-0.246419","-0.580131","-1.017559","-1.095703","-0.294318","-0.651653","-0.974351","-1.014739","0.204620","-0.464870","-0.415873","-0.431676","-0.408982"
"277604903493","2.937912","2.923722","2.898115","2.912770","2.769624","2.735711","2.732741","2.725474","3.054662","3.131274","3.120415","3.110976","2.856712","2.778807","2.760665","2.712891","2.960366","2.992264","2.995453","2.922365","2.906504","2.726919","2.709286","3.102836","3.115572"
"277605242303","-0.798515","-0.795847","-0.789799","-0.725585","-0.854799","-0.956945","-0.943390","-0.940873","-0.687925","-0.678475","-0.621905","-0.592525","-0.820166","-0.659052","-0.484655","-0.385010","-0.758866","-0.848720","-0.916947","-0.817374","-0.791913","-0.935055","-0.966230","-0.585008","-0.601979"
"277605242303","-0.280203","-0.004624","0.265996","0.399499","0.135208","-0.118346","-0.346116","-0.412767","0.148824","-0.145745","-0.366849","-0.412734","-0.253016","-0.590816","-1.042809","-1.082031","-0.302139","-0.649840","-0.971455","-1.010650","0.199032","-0.476822","-0.418765","-0.446519","-0.433983"
"277605242303","2.917124","2.908563","2.888533","2.898077","2.756478","2.724848","2.711971","2.710270","3.030615","3.113368","3.095374","3.081503","2.833516","2.768384","2.724919","2.675781","2.940816","2.987381","2.989729","2.912513","2.895589","2.708995","2.690714","3.079697","3.078000"
"277606244829","-0.685816","-0.681463","-0.674603","-0.627856","-0.751075","-0.838482","-0.840155","-0.830760","-0.577043","-0.563866","-0.518106","-0.505598","-0.711901","-0.541119","-0.385646","-0.261947","-0.645288","-0.740789","-0.919731","-0.894680","-0.676777","-0.826166","-0.855600","-0.506104","-0.520687"
"277606244829","-0.293732","-0.022062","0.244591","0.380284","0.114545","-0.140276","-0.371722","-0.437937","0.138157","-0.161027","-0.384471","-0.424047","-0.267357","-0.601337","-1.040746","-1.075099","-0.313887","-0.653072","-1.050827","-1.136797","0.178615","-0.503545","-0.449689","-0.469685","-0.449692"
"277606244829","2.851041","2.848792","2.835952","2.848336","2.706820","2.676420","2.662864","2.655124","2.971959","3.041660","3.047211","3.032385","2.771169","2.723160","2.691090","2.640625","2.871137","2.942829","3.006646","2.987234","2.841104","2.657021","2.639278","3.032349","3.029333"
"277606573029","-0.635427","-0.638741","-0.637450","-0.585981","-0.712022","-0.792385","-0.787371","-0.788133","-0.538144","-0.525133","-0.498067","-0.479602","-0.659617","-0.552310","-0.405045","-0.305290","-0.599760","-0.714529","-0.912987","-0.892269","-0.638393","-0.786192","-0.812965","-0.477075","-0.492667"
