"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267588585564","-0.092429","-0.049831","-0.007926","0.031283","-0.088070","-0.242238","-0.314844","-0.330406","0.085731","0.113230","0.127670","0.134884","-0.150777","-0.223119","-0.264895","-0.275314","-0.032636","-0.073627","-0.109518","-0.121935","-0.018316","-0.344703","-0.328745","0.133757","0.152352"
"267588585564","0.169978","0.509693","0.842388","0.972578","0.679342","0.446792","0.311258","0.269827","0.634611","0.351146","0.105259","0.038137","0.180890","-0.191326","-0.645111","-0.724524","0.155540","-0.195982","-0.601955","-0.643680","0.760233","0.243077","0.319917","-0.029250","-0.006795"
"267588585564","3.482145","3.477570","3.463769","3.499849","3.362397","3.373353","3.503969","3.545645","3.337559","3.340331","3.366370","3.403676","3.471314","3.423645","3.169863","3.173367","3.434301","3.535036","3.593041","3.466352","3.469071","3.574649","3.509333","3.411789","3.386333"
"267588914893","-0.083561","-0.041565","-0.000283","0.065064","-0.072358","-0.217431","-0.309832","-0.319723","0.092815","0.122396","0.142376","0.143423","-0.143109","-0.219015","-0.275454","-0.268686","-0.023083","-0.067315","-0.107444","-0.121265","-0.010532","-0.339233","-0.338156","0.134508","0.168730"
"267588914893","0.170514","0.510602","0.843672","0.961257","0.679252","0.436663","0.269323","0.201556","0.635740","0.352514","0.088603","0.022728","0.181415","-0.190293","-0.612504","-0.693905","0.156490","-0.199744","-0.602427","-0.644348","0.761417","0.157665","0.157164","-0.043039","0.017098"
"267588914893","3.511810","3.504813","3.487782","3.542116","3.385795","3.406777","3.536303","3.525554","3.360013","3.362639","3.409915","3.453414","3.496566","3.462162","3.222667","3.224055","3.464646","3.551596","3.596726","3.470330","3.493870","3.517164","3.506000","3.451967","3.424800"
"267589256234","-0.059463","-0.025277","0.009854","0.067615","-0.062983","-0.214065","-0.306327","-0.313649","0.103156","0.129093","0.143803","0.155148","-0.115085","-0.184350","-0.284748","-0.287422","-0.002465","-0.062188","-0.103357","-0.119897","0.001018","-0.325113","-0.317796","0.153551","0.165223"
"267589256234","0.176351","0.514256","0.845700","0.968183","0.682143","0.443335","0.278315","0.174519","0.637799","0.354228","0.089707","0.042158","0.186999","-0.185838","-0.622702","-0.706257","0.162541","-0.195414","-0.603265","-0.645774","0.763805","0.151714","0.185500","-0.021254","0.014560"
"267589256234","3.546677","3.532500","3.509450","3.547341","3.412173","3.433323","3.562617","3.547342","3.382277","3.384745","3.447783","3.480896","3.539360","3.517902","3.310567","3.305002","3.493417","3.568493","3.603359","3.477694","3.516986","3.545670","3.545125","3.483882","3.454500"
"267589914642","-0.018077","0.001438","0.025367","0.081904","-0.038073","-0.209660","-0.300726","-0.300078","0.118554","0.139109","0.166872","0.178616","-0.073147","-0.143319","-0.277467","-0.293370","0.036941","-0.072353","-0.104745","-0.160529","0.019018","-0.299414","-0.303261","0.190351","0.189545"
"267589914642","0.184506","0.520658","0.850096","0.973196","0.686402","0.473635","0.317841","0.197039","0.642194","0.358159","0.148476","0.100701","0.192280","-0.177020","-0.643567","-0.686111","0.173425","-0.169624","-0.608741","-0.676372","0.768722","0.191672","0.192616","0.025986","0.116975"
"267589914642","3.594172","3.576598","3.551029","3.589176","3.452853","3.517082","3.650992","3.623237","3.423707","3.425159","3.469579","3.505254","3.589316","3.606204","3.509827","3.384711","3.537461","3.621694","3.605526","3.569415","3.559053","3.615173","3.622864","3.549460","3.447000"
"267590256020","-0.017634","0.006875","0.034443","0.088434","-0.025094","-0.166484","-0.281985","-0.293545","0.127604","0.144656","0.172256","0.182284","-0.072664","-0.090987","-0.258974","-0.271108","0.037555","-0.073990","-0.101069","-0.158507","0.027473","-0.292904","-0.291963","0.206254","0.202498"
"267590256020","0.186031","0.522496","0.851932","0.975434","0.687338","0.448756","0.242926","0.174316","0.644042","0.359476","0.152881","0.130136","0.196109","-0.176937","-0.612479","-0.654775","0.172178","-0.170678","-0.608944","-0.675561","0.770585","0.169007","0.173377","0.062738","0.125974"
"267590256020","3.601775","3.590991","3.571517","3.599595","3.466960","3.517736","3.662237","3.664748","3.444165","3.441384","3.480061","3.517234","3.594849","3.627591","3.564586","3.438447","3.548820","3.631459","3.606649","3.575326","3.578270","3.656679","3.645000","3.573206","3.473143"
"267590585968","-0.011993","0.014519","0.041374","0.098232","-0.016915","0.079863","0.178497","0.182103","0.134524","0.151010","0.179911","0.189291","-0.065854","-0.078349","-0.250076","-0.131010","0.041965","-0.081180","-0.098993","-0.162640","0.034682","0.214107","0.147767","0.211432","0.212458"
"267590585968","0.189352","0.523780","0.851131","0.973691","0.685600","0.418714","0.197770","0.169400","0.643260","0.358726","0.154599","0.144331","0.202475","-0.173664","-0.620266","-0.658791","0.173315","-0.154921","-0.609156","-0.679257","0.770284","0.117854","0.160046","0.111668","0.158866"
"267590585968","3.620282","3.612887","3.594975","3.627809","3.482618","3.440508","3.508058","3.528470","3.467622","3.465518","3.504175","3.539932","3.618239","3.633370","3.629051","3.596631","3.561762","3.670893","3.607260","3.614929","3.601303","3.568867","3.515375","3.578535","3.499400"
"267590914960","-0.012325","0.017496","0.046585","0.104048","-0.005565","0.080429","0.181503","0.185814","0.139726","0.155965","0.185077","0.194316","-0.063816","-0.063307","-0.229694","-0.116542","0.038650","-0.076573","-0.099373","-0.136673","0.039169","0.201192","0.151410","0.214081","0.210203"
"267590914960","0.222218","0.533448","0.848724","0.970817","0.686756","0.416571","0.197628","0.177943","0.640865","0.356340","0.152833","0.148475","0.224813","-0.150020","-0.616216","-0.661111","0.217941","-0.132629","-0.610587","-0.680284","0.770663","0.140641","0.175291","0.083394","0.128492"
"267590914960","3.642127","3.627842","3.609225","3.640821","3.489043","3.443544","3.523298","3.540909","3.481863","3.479589","3.518013","3.562528","3.598719","3.625671","3.664399","3.607915","3.636164","3.690593","3.607664","3.620856","3.615025","3.570200","3.522800","3.623204","3.581429"
"267591255719","-0.009056","0.022637","0.052656","0.112286","0.004522","0.074316","0.177451","0.184390","0.140736","0.156963","0.186129","0.196388","-0.062898","-0.059246","-0.198494","-0.096982","0.043538","-0.083504","-0.101671","-0.156110","0.045264","0.195458","0.148613","0.218215","0.210329"
"267591255719","0.223201","0.537449","0.849580","0.970537","0.682269","0.406943","0.202451","0.190023","0.641302","0.356782","0.153385","0.160243","0.225000","-0.150078","-0.601712","-0.668051","0.218692","-0.113659","-0.607759","-0.665898","0.772467","0.159454","0.189986","0.132359","0.155889"
"267591255719","3.649493","3.642079","3.624983","3.656608","3.496205","3.455323","3.534304","3.552119","3.484691","3.482490","3.520892","3.574837","3.600613","3.626003","3.657776","3.604758","3.642299","3.739133","3.608187","3.632476","3.631161","3.555199","3.536500","3.610199","3.559125"
"267591915136","0.001157","0.034817","0.067890","0.156947","0.001734","0.048439","0.171903","0.182484","0.154625","0.170729","0.174288","0.187392","-0.055981","-0.046954","-0.195917","-0.097484","0.056869","-0.012518","-0.110349","-0.094977","0.059684","0.219216","0.203188","0.211374","0.230783"
"267591915136","0.219956","0.534108","0.842088","0.947437","0.677413","0.400465","0.205327","0.183666","0.634529","0.350085","0.151336","0.125196","0.222239","-0.152500","-0.598715","-0.668178","0.214542","-0.158638","-0.598857","-0.683517","0.766111","0.132957","0.141940","0.089290","0.134865"
"267591915136","3.674054","3.673722","3.663981","3.707647","3.531269","3.478617","3.562174","3.574167","3.520864","3.518707","3.636981","3.656302","3.606268","3.632972","3.658488","3.602700","3.685493","3.662760","3.614182","3.601643","3.668255","3.626699","3.605000","3.661538","3.631637"
"267592255525","0.007541","0.039510","0.071161","0.158823","0.000944","0.025660","0.146015","0.172740","0.157927","0.174014","0.174755","0.182728","-0.050814","-0.042689","-0.125843","-0.087219","0.064979","-0.008894","-0.110811","-0.095602","0.063303","0.216736","0.134395","0.208984","0.225970"
"267592255525","0.205429","0.525315","0.837912","0.944003","0.671740","0.407507","0.215806","0.165475","0.630369","0.345965","0.149730","0.123303","0.211130","-0.163624","-0.607494","-0.684853","0.197446","-0.174461","-0.598242","-0.682714","0.760805","0.121356","0.149240","0.088807","0.117513"
"267592255525","3.698596","3.694732","3.681602","3.712449","3.552933","3.495201","3.559688","3.608777","3.538594","3.536435","3.643368","3.657431","3.615862","3.641830","3.617398","3.606007","3.724910","3.673808","3.614610","3.603195","3.686700","3.634601","3.626357","3.675247","3.639500"
"267592585847","0.011945","0.044882","0.077777","0.165217","-0.001885","0.009559","0.119201","0.158416","0.164532","0.180592","0.180359","0.180839","-0.044112","-0.038700","-0.125281","-0.087823","0.068424","-0.004532","-0.110014","-0.098672","0.069595","0.212181","0.099672","0.182914","0.219021"
"267592585847","0.195471","0.517279","0.832764","0.935864","0.669371","0.404802","0.218904","0.159691","0.625255","0.340898","0.144660","0.111284","0.194289","-0.181633","-0.607659","-0.685310","0.190782","-0.181641","-0.596645","-0.681858","0.754762","0.116394","0.140371","0.081084","0.120448"
"267592585847","3.706045","3.707898","3.702296","3.725419","3.571594","3.512166","3.553260","3.608984","3.559254","3.557086","3.663517","3.654800","3.636757","3.654089","3.617615","3.607232","3.723430","3.688965","3.616044","3.603636","3.705321","3.639345","3.618222","3.651910","3.630818"
"267592914646","0.017658","0.053092","0.087623","0.170815","-0.010311","-0.028511","0.091875","0.130712","0.174370","0.190393","0.189920","0.201629","-0.048123","-0.037764","-0.124617","-0.087437","0.083141","-0.009191","-0.107710","-0.099531","0.078982","0.191274","0.076589","0.195705","0.201893"
"267592914646","0.150538","0.495935","0.827912","0.930628","0.667501","0.397422","0.217608","0.160145","0.620425","0.336120","0.139788","0.109843","0.163601","-0.215137","-0.609362","-0.687134","0.135003","-0.231580","-0.593832","-0.680058","0.746320","0.106622","0.140818","0.083997","0.115624"
"267592914646","3.733400","3.734350","3.727169","3.738096","3.612628","3.543244","3.555952","3.601841","3.584123","3.581945","3.688652","3.648394","3.692681","3.674182","3.618787","3.608352","3.712773","3.694943","3.619588","3.603106","3.730387","3.628206","3.616000","3.649208","3.626250"
"267593255429","0.011683","0.050879","0.091872","0.175195","-0.013377","-0.045623","0.078277","0.115956","0.178611","0.194618","0.194048","0.206661","-0.053878","-0.036451","-0.122940","-0.088195","0.076867","-0.006258","-0.108291","-0.116698","0.081352","0.162800","0.059524","0.200736","0.200132"
"267593255429","0.150394","0.490497","0.818001","0.926827","0.663922","0.403636","0.208439","0.144288","0.610534","0.326290","0.129997","0.074180","0.164316","-0.213835","-0.610983","-0.689762","0.134061","-0.235044","-0.594415","-0.635324","0.737277","0.089880","0.137510","0.048424","0.048278"
"267593255429","3.737855","3.744454","3.745819","3.745764","3.624347","3.556417","3.561079","3.602613","3.602757","3.600561","3.707223","3.726264","3.698515","3.686463","3.620877","3.610438","3.716089","3.704014","3.621563","3.494008","3.747074","3.618712","3.627455","3.727074","3.715864"
"267593914936","-0.000335","0.050684","0.099613","0.183428","-0.019271","-0.087408","0.033778","0.054468","0.186334","0.202316","0.201696","0.213907","-0.060468","-0.036506","-0.128194","-0.096126","0.060194","0.017766","-0.101830","-0.115399","0.087484","0.077710","0.010784","0.207971","0.207353"
"267593914936","0.181173","0.494190","0.801633","0.901630","0.662408","0.400977","0.184713","0.119731","0.594204","0.310079","0.113840","0.057892","0.185248","-0.190886","-0.616889","-0.696875","0.171442","-0.165820","-0.590823","-0.631301","0.725609","0.055918","0.102165","0.032177","0.032081"
"267593914936","3.782465","3.792219","3.790646","3.775057","3.683691","3.601286","3.575279","3.597724","3.647561","3.645334","3.751996","3.771063","3.699547","3.708405","3.635287","3.623986","3.811010","3.760556","3.657135","3.529949","3.792946","3.604223","3.625667","3.771873","3.760663"
"267594255494","-0.015965","0.043532","0.098046","0.183716","-0.021568","-0.104385","-0.032866","-0.000037","0.184765","0.200755","0.148279","0.133969","-0.079435","-0.037087","-0.159376","-0.093739","0.044968","0.090262","-0.116067","-0.135155","0.084586","0.033342","-0.043287","0.115992","0.125427"
"267594255494","0.183847","0.492246","0.795199","0.894623","0.661289","0.416482","0.200449","0.135613","0.587780","0.303693","0.271909","0.238718","0.201289","-0.172020","-0.629762","-0.689526","0.166297","-0.164100","-0.466271","-0.585540","0.720526","0.076568","0.111614","0.179043","0.214642"
"267594255494","3.792731","3.801134","3.801628","3.784739","3.704819","3.628112","3.582302","3.595682","3.658538","3.656300","3.919985","3.963303","3.717635","3.736790","3.669314","3.653008","3.813020","3.956491","3.683742","3.646697","3.803020","3.591599","3.639400","3.991211","3.946000"
"267594585959","-0.037726","0.035835","0.103435","0.181658","-0.025171","-0.117836","-0.068890","-0.041571","0.190144","0.206115","0.145475","0.130365","-0.096692","-0.048348","-0.172880","-0.108573","0.023465","0.085656","0.014327","-0.003486","0.086363","-0.023189","-0.006015","0.116314","0.108029"
"267594585959","0.191069","0.492917","0.789857","0.897062","0.662571","0.429397","0.201298","0.132791","0.582456","0.298415","0.268503","0.242429","0.211909","-0.161448","-0.628027","-0.690440","0.167636","-0.161077","-0.600132","-0.640269","0.716775","0.066568","0.167315","0.168614","0.250019"
"267594585959","3.808400","3.818006","3.823594","3.794008","3.729198","3.661673","3.594179","3.606752","3.680494","3.678245","3.940476","3.986144","3.735221","3.749562","3.718942","3.685635","3.820947","3.962481","4.012030","3.885010","3.823240","3.604003","3.646125","4.002212","3.966556"
"267594914956","0.008052","0.046156","0.101562","0.178727","-0.026893","-0.128428","-0.095149","-0.082560","0.188270","0.204250","0.141938","0.131634","-0.072458","-0.045794","-0.179182","-0.121360","0.079135","0.093611","0.011372","0.043379","0.086826","-0.070017","-0.049655","0.117379","0.097221"
"267594914956","0.192832","0.492504","0.788323","0.899721","0.664140","0.430337","0.192679","0.124577","0.580928","0.296901","0.267161","0.237116","0.209203","-0.163564","-0.613875","-0.678347","0.174548","-0.169974","-0.604736","-0.677801","0.715348","0.059459","0.118547","0.178984","0.207983"
"267594914956","3.828930","3.830771","3.830530","3.803894","3.742864","3.676246","3.623914","3.621210","3.687427","3.685174","3.947050","3.992628","3.742110","3.773457","3.765259","3.712630","3.851943","3.973037","4.010719","4.019545","3.831378","3.627509","3.621889","4.039011","3.961333"
"267595255587","0.009843","0.052006","0.099382","0.176737","-0.029752","-0.143133","-0.141269","-0.125816","0.166672","0.182770","0.162233","0.157261","-0.047422","-0.049128","-0.168292","-0.120112","0.071163","0.085654","0.012962","0.074882","0.086721","-0.123993","-0.091605","0.180955","0.143452"
"267595255587","0.198881","0.494330","0.786030","0.902472","0.663752","0.432773","0.194659","0.122844","0.644466","0.360492","0.141257","0.100060","0.210721","-0.166191","-0.606737","-0.674243","0.183699","-0.169341","-0.597309","-0.644399","0.713686","0.059133","0.114161","0.032856","0.081104"
"267595255587","3.858306","3.856374","3.843250","3.812011","3.763317","3.704151","3.648697","3.643609","3.930995","3.928754","4.039337","4.060341","3.788936","3.798174","3.824462","3.749796","3.874398","3.975716","4.008934","3.906588","3.847771","3.651386","3.625900","4.105215","3.997000"
