"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277328244716","-0.687633","-0.446629","-0.210387","-0.077525","-0.306238","-0.516310","-0.702010","-0.751694","-0.307955","-0.569946","-0.708685","-0.689542","-0.683960","-0.730654","-1.124293","-1.201290","-0.679810","-0.728839","-1.118125","-1.189193","-0.269138","-0.805974","-0.707066","-0.687961","-0.734200"
"277328244716","3.325075","3.317158","3.302859","3.294887","3.169912","3.080492","3.040501","3.036286","3.442859","3.488326","3.245827","3.230269","3.235508","3.070976","3.095723","3.056302","3.361016","3.214317","3.243801","3.161426","3.308014","3.013792","3.051000","3.223063","3.223686"
"277328573765","-1.865355","-1.910324","-1.953462","-1.930304","-1.984379","-2.000694","-1.873853","-1.806822","-1.874780","-1.815445","-1.671792","-1.620544","-1.877703","-1.542258","-1.589639","-1.534123","-1.824255","-1.484866","-1.538292","-1.518297","-1.943629","-1.746925","-1.771235","-1.610258","-1.612805"
"277328573765","-0.683895","-0.443224","-0.206671","-0.076277","-0.303943","-0.513102","-0.699816","-0.753469","-0.306902","-0.570223","-0.708992","-0.690646","-0.679069","-0.730670","-1.123750","-1.202643","-0.677432","-0.727543","-1.113346","-1.188114","-0.265503","-0.810960","-0.719518","-0.690002","-0.735161"
"277328573765","3.323062","3.315699","3.301100","3.298146","3.175062","3.081247","3.041038","3.039786","3.448947","3.487577","3.246218","3.235228","3.233563","3.070886","3.094185","3.057876","3.359181","3.212507","3.241605","3.164244","3.306392","3.020271","3.037231","3.232625","3.228009"
"277328904821","-1.874311","-1.920011","-1.964892","-1.939411","-1.988139","-2.000822","-1.869088","-1.796787","-1.882098","-1.817691","-1.673470","-1.619255","-1.883826","-1.541438","-1.588464","-1.533507","-1.835533","-1.484334","-1.538150","-1.520669","-1.954441","-1.734727","-1.745892","-1.605975","-1.600850"
"277328904821","-0.684342","-0.446065","-0.211920","-0.077226","-0.304296","-0.512965","-0.695793","-0.748543","-0.307041","-0.569251","-0.708913","-0.688853","-0.678671","-0.730950","-1.123872","-1.202964","-0.678952","-0.726594","-1.115659","-1.188926","-0.270025","-0.805552","-0.700976","-0.688166","-0.686270"
"277328904821","3.313066","3.314343","3.307313","3.301198","3.176158","3.081758","3.042121","3.034858","3.452510","3.485597","3.246173","3.226690","3.223103","3.070533","3.094769","3.057116","3.349730","3.212058","3.243960","3.163784","3.310435","3.001702","3.038445","3.224027","3.218010"
"277329245473","-1.881336","-1.930136","-1.974597","-1.952016","-1.997850","-1.993655","-1.861710","-1.783894","-1.891985","-1.819291","-1.675164","-1.624792","-1.890800","-1.537600","-1.591217","-1.530160","-1.841983","-1.484262","-1.538206","-1.517708","-1.964496","-1.735461","-1.732362","-1.611414","-1.596610"
"277329245473","-0.686517","-0.446979","-0.210288","-0.075616","-0.307724","-0.525052","-0.705390","-0.750768","-0.311875","-0.569374","-0.710467","-0.798804","-0.680647","-0.731930","-1.123560","-1.199764","-0.681250","-0.726483","-1.115959","-1.188806","-0.269115","-0.806884","-0.704082","-0.797813","-0.796672"
"277329245473","3.312685","3.316426","3.311631","3.306779","3.176528","3.089302","3.040299","3.033450","3.455935","3.483257","3.245281","3.101377","3.223527","3.072226","3.095030","3.057410","3.348650","3.212099","3.244485","3.163682","3.314387","3.023373","3.036176","3.098851","3.093305"
"277329905464","-1.891701","-1.945084","-1.993711","-1.975497","-2.002077","-1.993967","-1.859688","-1.781893","-1.907257","-1.829324","-1.682502","-1.617598","-1.896078","-1.536012","-1.591147","-1.528210","-1.857922","-1.489608","-1.537830","-1.523362","-1.982656","-1.734036","-1.727305","-1.603542","-1.589570"
"277329905464","-0.688174","-0.447950","-0.210020","-0.077491","-0.307515","-0.527802","-0.705693","-0.747737","-0.314833","-0.562416","-0.706680","-0.737953","-0.681347","-0.733148","-1.124218","-1.200229","-0.684129","-0.725373","-1.116964","-1.189689","-0.269236","-0.801331","-0.701646","-0.784036","-0.736215"
"277329905464","3.307901","3.319070","3.322016","3.319386","3.180044","3.088985","3.040463","3.031148","3.459346","3.479872","3.246844","3.164004","3.220824","3.070827","3.094274","3.060893","3.341536","3.213659","3.244393","3.162278","3.322822","3.005356","3.030857","3.088840","3.155805"
"277330243269","-1.899573","-1.952715","-2.002359","-1.981844","-2.002906","-1.993930","-1.863098","-1.779706","-1.913242","-1.786340","-1.622564","-1.490290","-1.904161","-1.540737","-1.589788","-1.531409","-1.864895","-1.492355","-1.537514","-1.517741","-1.990840","-1.728129","-1.739002","-1.473849","-1.453986"
"277330243269","-0.688639","-0.448548","-0.210890","-0.079387","-0.307936","-0.528879","-0.708426","-0.747003","-0.315454","-0.526071","-0.689915","-0.743650","-0.680172","-0.732420","-1.124960","-1.203434","-0.686070","-0.723550","-1.118065","-1.193789","-0.270024","-0.800831","-0.705304","-0.777078","-0.731590"
"277330243269","3.299227","3.316436","3.323753","3.320346","3.180750","3.088773","3.038805","3.027133","3.460750","3.411031","3.205003","3.193935","3.212131","3.071890","3.094208","3.058957","3.333326","3.219311","3.244446","3.167224","3.323476","3.005675","3.037468","3.185920","3.172000"
"277330573369","-1.900376","-1.956797","-2.010829","-1.987060","-2.005914","-1.994417","-1.859302","-1.778111","-1.919675","-1.790758","-1.569412","-1.507988","-1.905135","-1.541593","-1.588503","-1.533715","-1.865530","-1.492904","-1.536994","-1.518167","-1.998201","-1.721121","-1.733497","-1.467141","-1.476333"
"277330573369","-0.688892","-0.450735","-0.216496","-0.083137","-0.307985","-0.528651","-0.704537","-0.746805","-0.314889","-0.524339","-0.661078","-0.713011","-0.680336","-0.731786","-1.124540","-1.205038","-0.686455","-0.722845","-1.117374","-1.192269","-0.274678","-0.803217","-0.706677","-0.764477","-0.682173"
"277330573369","3.298430","3.315877","3.324794","3.321610","3.181721","3.088839","3.038149","3.029600","3.460952","3.411699","3.244109","3.208722","3.211724","3.071513","3.093469","3.059379","3.332087","3.217977","3.245974","3.167017","3.324074","2.995692","3.039811","3.184014","3.206429"
"277330903978","-1.900061","-1.958484","-2.016844","-1.994531","-2.009782","-1.995857","-1.861671","-1.782006","-1.926296","-1.793808","-1.572411","-1.510857","-1.904697","-1.541642","-1.588470","-1.523503","-1.865227","-1.490217","-1.536404","-1.486842","-2.003017","-1.728282","-1.733108","-1.464309","-1.483957"
"277330903978","-0.688332","-0.450643","-0.217329","-0.084801","-0.308094","-0.528398","-0.704749","-0.748174","-0.317372","-0.524996","-0.660896","-0.710285","-0.679441","-0.732528","-1.123588","-1.199044","-0.686016","-0.726584","-1.116683","-1.193748","-0.275243","-0.800166","-0.704855","-0.767386","-0.677758"
"277330903978","3.298259","3.315531","3.323836","3.322041","3.182240","3.088256","3.038418","3.029712","3.465039","3.413816","3.246430","3.213076","3.211060","3.070263","3.093517","3.062702","3.332291","3.230910","3.246344","3.253546","3.323352","3.008410","3.037005","3.189921","3.212072"
"277331245988","-1.899223","-1.959346","-2.020511","-2.000974","-2.011775","-1.997421","-1.868348","-1.790805","-1.929217","-1.837213","-1.608943","-1.549439","-1.903197","-1.540404","-1.590921","-1.522076","-1.864792","-1.489278","-1.535543","-1.514116","-2.005974","-1.735488","-1.734209","-1.463680","-1.491743"
"277331245988","-0.688024","-0.450777","-0.217960","-0.086248","-0.308954","-0.528808","-0.708631","-0.751630","-0.318468","-0.558630","-0.653091","-0.672862","-0.679092","-0.732998","-1.124477","-1.197308","-0.685769","-0.725656","-1.115703","-1.180534","-0.275780","-0.807599","-0.711974","-0.683416","-0.664941"
"277331245988","3.298145","3.316420","3.327765","3.326617","3.183403","3.088471","3.039838","3.037926","3.465054","3.477890","3.291965","3.248230","3.210652","3.069560","3.094039","3.060000","3.332403","3.233145","3.247508","3.155170","3.326427","3.012983","3.035123","3.224412","3.243834"
"277331905482","-1.896416","-1.962076","-2.028352","-2.011262","-2.035831","-2.002338","-1.870809","-1.794828","-1.937725","-1.839149","-1.694474","-1.627705","-1.902302","-1.540474","-1.589673","-1.531990","-1.860012","-1.483660","-1.534888","-1.515374","-2.012573","-1.736292","-1.742573","-1.542886","-1.569042"
"277331905482","-0.686702","-0.452498","-0.223992","-0.089803","-0.317733","-0.529844","-0.706800","-0.750805","-0.320985","-0.560305","-0.729040","-0.738876","-0.678442","-0.733002","-1.124715","-1.203490","-0.683473","-0.723376","-1.115192","-1.180913","-0.280730","-0.802894","-0.708848","-0.749581","-0.730049"
"277331905482","3.297935","3.317812","3.331547","3.329856","3.194580","3.090111","3.040004","3.029981","3.469399","3.476457","3.437782","3.453556","3.210496","3.067030","3.094615","3.057083","3.332337","3.237624","3.247660","3.156373","3.329682","3.002037","3.035021","3.431940","3.447066"
"277332243484","-1.896699","-1.963690","-2.029515","-2.013676","-2.042150","-2.003417","-1.869906","-1.788237","-1.937855","-1.839561","-1.695105","-1.648513","-1.904311","-1.542722","-1.587511","-1.540691","-1.859635","-1.484444","-1.534997","-1.502332","-2.013945","-1.732390","-1.736359","-1.562743","-1.590765"
"277332243484","-0.686377","-0.452385","-0.223767","-0.090118","-0.317555","-0.530270","-0.705383","-0.749365","-0.321415","-0.560050","-0.724702","-0.780069","-0.678105","-0.732125","-1.126267","-1.209623","-0.682997","-0.720855","-1.114546","-1.191883","-0.280548","-0.807927","-0.705445","-0.790468","-0.771794"
"277332243484","3.298038","3.318388","3.331858","3.331325","3.195099","3.090294","3.039986","3.032005","3.468874","3.476134","3.420654","3.405117","3.210834","3.066447","3.093971","3.056255","3.332503","3.230876","3.246984","3.176107","3.330087","2.994953","3.033554","3.381362","3.400876"
"277332573518","-1.890220","-1.963628","-2.031865","-2.016861","-2.044084","-2.006024","-1.871312","-1.842582","-1.938580","-1.839680","-1.671912","-1.617550","-1.898955","-1.538192","-1.586897","-1.541404","-1.851453","-1.475228","-1.534104","-1.510834","-2.015456","-1.766623","-1.797168","-1.531910","-1.560103"
"277332573518","-0.681207","-0.451253","-0.222491","-0.087693","-0.318348","-0.530004","-0.703664","-0.721381","-0.321576","-0.559867","-0.707283","-0.756899","-0.674176","-0.732922","-1.126517","-1.210251","-0.676678","-0.723417","-1.114918","-1.192115","-0.279404","-0.784157","-0.673872","-0.767375","-0.748809"
"277332573518","3.296000","3.318110","3.331793","3.332359","3.195275","3.091480","3.040355","3.053745","3.468857","3.476399","3.488863","3.495969","3.208246","3.063976","3.093709","3.056681","3.331117","3.241030","3.248970","3.175026","3.329972","3.002593","3.068429","3.472140","3.491563"
"277332904382","-1.879657","-1.962615","-2.033820","-2.018003","-2.044039","-2.006325","-1.871567","-1.837000","-1.938680","-1.839560","-1.671863","-1.617523","-1.887866","-1.532280","-1.589548","-1.537800","-1.841408","-1.473421","-1.534079","-1.519990","-2.016443","-1.769988","-1.797108","-1.531886","-1.560100"
"277332904382","-0.675688","-0.449819","-0.222060","-0.087309","-0.318723","-0.530244","-0.703465","-0.721735","-0.321481","-0.559937","-0.707138","-0.756682","-0.670573","-0.734419","-1.126727","-1.207704","-0.669542","-0.724595","-1.114843","-1.184459","-0.278903","-0.784530","-0.675321","-0.767161","-0.748786"
"277332904382","3.302102","3.319317","3.331736","3.331605","3.195319","3.091635","3.040334","3.050143","3.469180","3.476599","3.488130","3.494924","3.213748","3.061321","3.094643","3.056368","3.337802","3.240833","3.249023","3.162761","3.330161","3.005885","3.067484","3.471100","3.491454"
"277333905459","-1.876205","-1.961374","-2.036021","-2.021017","-2.045709","-2.007142","-1.872215","-1.826098","-1.942229","-1.839609","-1.673305","-1.619424","-1.885365","-1.531625","-1.587062","-1.537943","-1.837014","-1.473744","-1.535296","-1.520801","-2.017901","-1.757085","-1.782232","-1.533768","-1.561938"
"277333905459","-0.671856","-0.447854","-0.223451","-0.087229","-0.319464","-0.531183","-0.703342","-0.734665","-0.317356","-0.559463","-0.708478","-0.758628","-0.667384","-0.737417","-1.127164","-1.208483","-0.665041","-0.723098","-1.120367","-1.192790","-0.279264","-0.802763","-0.685240","-0.769095","-0.750515"
"277333905459","3.304675","3.321277","3.331760","3.332031","3.196470","3.092252","3.040811","3.046019","3.468146","3.475634","3.465356","3.464874","3.216705","3.059993","3.094015","3.053682","3.339936","3.244732","3.248631","3.167007","3.330621","3.010446","3.052625","3.441086","3.460562"
"277334242829","-1.874981","-1.961511","-2.039423","-2.022190","-2.045689","-2.007664","-1.872607","-1.829115","-1.943385","-1.839319","-1.688995","-1.640445","-1.883643","-1.530992","-1.588100","-1.530511","-1.836272","-1.474401","-1.534902","-1.514222","-2.020215","-1.761252","-1.787452","-1.554821","-1.583027"
"277334242829","-0.671105","-0.446911","-0.221326","-0.087076","-0.320450","-0.531678","-0.703385","-0.728808","-0.315661","-0.559686","-0.713627","-0.765413","-0.667042","-0.737089","-1.127050","-1.205642","-0.664099","-0.722785","-1.119754","-1.192555","-0.277565","-0.798961","-0.681542","-0.775899","-0.757347"
"277334242829","3.306927","3.321699","3.329920","3.332254","3.195765","3.092614","3.040748","3.048899","3.469096","3.475878","3.524813","3.544065","3.219498","3.060122","3.093668","3.070181","3.341755","3.244940","3.249485","3.169236","3.329706","3.005833","3.064625","3.520264","3.539727"
"277334573836","-1.876095","-1.961611","-2.039414","-2.022159","-2.046791","-2.008080","-1.873226","-1.831912","-1.943454","-1.839281","-1.692276","-1.644826","-1.885245","-1.532303","-1.587957","-1.529814","-1.837103","-1.473341","-1.534724","-1.511810","-2.020255","-1.761588","-1.789580","-1.559118","-1.587217"
"277334573836","-0.671205","-0.446828","-0.221329","-0.087049","-0.321381","-0.532132","-0.703795","-0.728696","-0.315581","-0.560316","-0.726372","-0.782202","-0.667178","-0.736978","-1.126854","-1.205031","-0.664251","-0.722679","-1.118841","-1.192301","-0.277551","-0.795840","-0.681392","-0.792620","-0.773973"
"277334573836","3.305969","3.321612","3.329944","3.332157","3.194656","3.092902","3.041203","3.046708","3.468939","3.476157","3.450551","3.444956","3.218842","3.060089","3.093514","3.067078","3.340423","3.244587","3.249892","3.171293","3.329704","3.002562","3.065055","3.421218","3.440758"
"277334905454","-1.876308","-1.961756","-2.039768","-2.021996","-2.046800","-2.008420","-1.873384","-1.833603","-1.943361","-1.839224","-1.691399","-1.643675","-1.885465","-1.532350","-1.586748","-1.531579","-1.837307","-1.472785","-1.532014","-1.524339","-2.020666","-1.757427","-1.786512","-1.557968","-1.586831"
"277334905454","-0.671099","-0.446671","-0.221304","-0.087328","-0.321409","-0.532127","-0.703458","-0.725244","-0.315361","-0.561575","-0.726296","-0.781682","-0.667086","-0.736617","-1.127093","-1.206505","-0.664177","-0.723087","-1.112477","-1.178999","-0.277472","-0.797715","-0.682664","-0.792101","-0.773799"
"277334905454","3.305395","3.321504","3.330053","3.331023","3.194612","3.092914","3.041292","3.046869","3.468157","3.477785","3.448615","3.441829","3.218504","3.060078","3.093225","3.063820","3.339578","3.245942","3.253180","3.164434","3.329741","3.001198","3.062459","3.418097","3.439712"
"277335575714","-1.876434","-1.961066","-2.038563","-2.023520","-2.046715","-2.008857","-1.873705","-1.805701","-1.943929","-1.840574","-1.688998","-1.640021","-1.887379","-1.534976","-1.583331","-1.528610","-1.836467","-1.472772","-1.531619","-1.520963","-2.020023","-1.747232","-1.770242","-1.554324","-1.583584"
"277335575714","-0.669344","-0.446317","-0.222132","-0.088234","-0.320965","-0.532142","-0.703038","-0.744827","-0.314540","-0.559951","-0.720874","-0.774993","-0.664604","-0.736073","-1.120121","-1.199438","-0.662669","-0.723024","-1.113626","-1.164261","-0.277843","-0.806434","-0.720000","-0.785426","-0.768220"
"277335575714","3.307095","3.322569","3.330998","3.332202","3.195056","3.093238","3.041938","3.029108","3.467595","3.477298","3.447858","3.440978","3.219557","3.060497","3.090439","3.058565","3.342121","3.245854","3.250423","3.146630","3.330374","3.001443","3.029000","3.417251","3.436706"
"277335905453","-1.876390","-1.960896","-2.038160","-2.023243","-2.046145","-2.009842","-1.875457","-1.804373","-1.943449","-1.839998","-1.689715","-1.641168","-1.887361","-1.535069","-1.582878","-1.532871","-1.836318","-1.472563","-1.531619","-1.521770","-2.019727","-1.744556","-1.772157","-1.555474","-1.585374"
"277335905453","-0.669322","-0.446367","-0.222853","-0.088379","-0.322202","-0.530758","-0.702263","-0.754566","-0.316642","-0.562127","-0.724062","-0.778519","-0.664508","-0.736086","-1.120752","-1.202162","-0.662729","-0.723514","-1.113702","-1.170866","-0.278340","-0.810853","-0.719423","-0.788948","-0.771358"
